date,latitude,longitude,rainfall_mm,year,data_flag
2019-07-02,39.909603,116.61486,0.808935770619699,2019,OK
2019-07-02,39.818168,116.153772,0.0,2019,OK
2019-07-02,40.237712,116.214265,0.0,2019,OK
2019-07-02,39.863815,116.452871,0.18529028656856217,2019,OK
2019-07-02,39.937133,116.530692,2.590257339258146,2019,OK
2019-07-02,40.033469,116.231435,0.0,2019,OK
2019-07-02,39.808469,116.301864,0.0,2019,OK
2019-07-02,40.001512,116.100856,0.0,2019,OK
2019-07-02,40.410503,116.839521,2.8646889330203082,2019,OK
2019-07-02,40.039705,116.358662,0.0,2019,OK
2019-07-02,40.121235,116.262307,0.0,2019,OK
2019-07-02,39.826845,116.206379,0.0,2019,OK
2019-07-02,39.979006,116.755724,0.0,2019,OK
2019-07-02,39.916119,116.724731,0.0,2019,OK
2019-07-02,40.254534,116.53804,1.88395982598537,2019,OK
2019-07-03,39.954526,116.547189,0.0,2019,OK
2019-07-03,39.988918,116.393085,0.0,2019,OK
2019-07-03,39.906121,116.618658,0.0,2019,OK
2019-07-03,39.88677,116.32057,0.0,2019,OK
2019-07-03,39.84432,116.24102,0.0,2019,OK
2019-07-03,39.90671,116.436755,0.0,2019,OK
2019-07-03,39.831067,116.345443,0.0,2019,OK
2019-07-03,39.902702,116.571962,0.0,2019,OK
2019-07-03,39.830656,116.313016,0.0,2019,OK
2019-07-03,39.867612,116.271426,0.0,2019,OK
2019-07-03,39.832871,116.288638,0.0,2019,OK
2019-07-03,39.84392,116.25283,0.0,2019,OK
2019-07-03,39.83803,116.25133,0.0,2019,OK
2019-07-03,39.898579,116.653324,0.0,2019,OK
2019-07-03,39.891351,116.678817,0.0,2019,OK
2019-07-03,40.090761,116.660893,0.9276017884822629,2019,OK
2019-07-03,40.069132,116.384865,0.0,2019,OK
2019-07-03,40.34096,116.57259,0.0,2019,OK
2019-07-03,40.32732,116.63634,0.0,2019,OK
2019-07-03,40.340813,116.750316,0.19278732749044517,2019,OK
2019-07-03,40.34671,116.64293,0.0,2019,OK
2019-07-03,39.89635,116.29049,0.0,2019,OK
2019-07-03,40.107676,116.562609,1.6921954197473055,2019,OK
2019-07-03,40.344046,116.567934,0.0,2019,OK
2019-07-03,40.028878,116.468059,0.0,2019,OK
2019-07-03,39.861699,116.271426,0.0,2019,OK
2019-07-03,39.854141,116.261096,0.0,2019,OK
2019-07-03,39.842625,116.257933,0.0,2019,OK
2019-07-03,39.774398,116.166069,0.0,2019,OK
2019-07-03,40.233214,116.358662,0.0,2019,OK
2019-07-03,39.98824,116.49855,0.0,2019,OK
2019-07-03,39.94431,116.48999,0.0,2019,OK
2019-07-03,39.987914,116.442261,0.0,2019,OK
2019-07-03,40.108571,116.638516,2.0182657974943363,2019,OK
2019-07-03,40.295281,116.664272,0.751498275679972,2019,OK
2019-07-03,40.295281,116.648351,0.751498275679972,2019,OK
2019-07-03,40.406625,115.940856,0.0,2019,OK
2019-07-03,40.079204,116.333495,0.0,2019,OK
2019-07-03,39.845321,116.257168,0.0,2019,OK
2019-07-03,40.417545,115.940914,0.0,2019,OK
2019-07-03,39.682531,116.413385,0.0,2019,OK
2019-07-03,39.832381,116.41188,0.0,2019,OK
2019-07-03,39.903404,116.285473,0.0,2019,OK
2019-07-03,39.97912,116.478515,0.0,2019,OK
2019-07-03,39.984489,116.300067,0.0,2019,OK
2019-07-03,39.810888,116.204004,0.0,2019,OK
2019-07-03,39.837833,116.21258,0.0,2019,OK
2019-07-03,39.799393,116.223216,0.0,2019,OK
2019-07-03,39.929543,116.248293,0.0,2019,OK
2019-07-03,39.90071,116.328174,0.0,2019,OK
2019-07-03,39.85523,116.220412,0.0,2019,OK
2019-07-03,39.8857,116.300439,0.0,2019,OK
2019-07-03,40.026582,116.103672,0.0,2019,OK
2019-07-03,40.178113,116.423676,0.0,2019,OK
2019-07-03,40.033007,116.683391,0.9276017884822629,2019,OK
2019-07-03,40.068865,116.330175,0.0,2019,OK
2019-07-03,40.400093,116.877933,0.09861843993637036,2019,OK
2019-07-03,40.094656,116.551254,0.48778326957360485,2019,OK
2019-07-03,39.704511,116.129163,0.0,2019,OK
2019-07-03,39.705649,116.229085,0.0,2019,OK
2019-07-03,39.903502,116.317032,0.0,2019,OK
2019-07-03,40.104259,116.154837,0.0,2019,OK
2019-07-03,40.357085,116.821258,0.0,2019,OK
2019-07-03,39.837833,116.216258,0.0,2019,OK
2019-07-03,39.923921,116.238857,0.0,2019,OK
2019-07-03,40.044782,116.309719,0.0,2019,OK
2019-07-03,39.873181,116.289278,0.0,2019,OK
2019-07-03,39.929403,116.168682,0.0,2019,OK
2019-07-03,39.982802,116.522222,0.0,2019,OK
2019-07-03,39.988653,116.509659,0.0,2019,OK
2019-07-03,39.902297,116.515546,0.0,2019,OK
2019-07-03,39.841887,116.478903,0.0,2019,OK
2019-07-03,39.863404,116.567311,0.0,2019,OK
2019-07-03,39.823868,116.506227,0.0,2019,OK
2019-07-03,39.814733,116.345035,0.0,2019,OK
2019-07-03,40.428162,115.973277,0.0,2019,OK
2019-07-03,40.379651,115.881031,0.0,2019,OK
2019-07-03,39.873535,116.46704,0.0,2019,OK
2019-07-03,39.809898,116.303086,0.0,2019,OK
2019-07-03,40.468379,115.962826,0.0,2019,OK
2019-07-03,39.847767,116.216721,0.0,2019,OK
2019-07-03,39.80316,116.474347,0.0,2019,OK
2019-07-03,39.833889,116.243523,0.0,2019,OK
2019-07-03,39.830104,116.467673,0.0,2019,OK
2019-07-03,39.846761,116.486295,0.0,2019,OK
2019-07-03,39.823642,116.275576,0.0,2019,OK
2019-07-03,40.232568,116.228636,0.0,2019,OK
2019-07-03,39.909603,116.61486,0.0,2019,OK
2019-07-03,39.818168,116.153772,0.0,2019,OK
2019-07-03,40.237712,116.214265,0.0,2019,OK
2019-07-03,39.863815,116.452871,0.0,2019,OK
2019-07-03,39.937133,116.530692,0.0,2019,OK
2019-07-03,40.033469,116.231435,0.0,2019,OK
2019-07-03,39.808469,116.301864,0.0,2019,OK
2019-07-03,40.001512,116.100856,0.0,2019,OK
2019-07-03,40.410503,116.839521,0.09861843993637036,2019,OK
2019-07-03,40.039705,116.358662,0.0,2019,OK
2019-07-03,40.121235,116.262307,0.0,2019,OK
2019-07-03,39.826845,116.206379,0.0,2019,OK
2019-07-03,39.979006,116.755724,0.0,2019,OK
2019-07-03,39.916119,116.724731,0.0,2019,OK
2019-07-03,40.254534,116.53804,0.5504946727030602,2019,OK
2019-07-04,39.954526,116.547189,0.0,2019,OK
2019-07-04,39.988918,116.393085,0.0,2019,OK
2019-07-04,39.906121,116.618658,0.0,2019,OK
2019-07-04,39.88677,116.32057,0.0,2019,OK
2019-07-04,39.84432,116.24102,0.0,2019,OK
2019-07-04,39.90671,116.436755,0.0,2019,OK
2019-07-04,39.831067,116.345443,0.0,2019,OK
2019-07-04,39.902702,116.571962,0.0,2019,OK
2019-07-04,39.830656,116.313016,0.0,2019,OK
2019-07-04,39.867612,116.271426,0.0,2019,OK
2019-07-04,39.832871,116.288638,0.0,2019,OK
2019-07-04,39.84392,116.25283,0.0,2019,OK
2019-07-04,39.83803,116.25133,0.0,2019,OK
2019-07-04,39.898579,116.653324,0.0,2019,OK
2019-07-04,39.891351,116.678817,0.0,2019,OK
2019-07-04,40.090761,116.660893,0.0,2019,OK
2019-07-04,40.069132,116.384865,0.0,2019,OK
2019-07-04,40.34096,116.57259,0.0,2019,OK
2019-07-04,40.32732,116.63634,0.0,2019,OK
2019-07-04,40.340813,116.750316,0.0,2019,OK
2019-07-04,40.34671,116.64293,0.0,2019,OK
2019-07-04,39.89635,116.29049,0.0,2019,OK
2019-07-04,40.107676,116.562609,0.0,2019,OK
2019-07-04,40.344046,116.567934,0.0,2019,OK
2019-07-04,40.028878,116.468059,0.0,2019,OK
2019-07-04,39.861699,116.271426,0.0,2019,OK
2019-07-04,39.854141,116.261096,0.0,2019,OK
2019-07-04,39.842625,116.257933,0.0,2019,OK
2019-07-04,39.774398,116.166069,0.3144282644588322,2019,OK
2019-07-04,40.233214,116.358662,0.0,2019,OK
2019-07-04,39.98824,116.49855,0.0,2019,OK
2019-07-04,39.94431,116.48999,0.0,2019,OK
2019-07-04,39.987914,116.442261,0.0,2019,OK
2019-07-04,40.108571,116.638516,0.0,2019,OK
2019-07-04,40.295281,116.664272,0.0,2019,OK
2019-07-04,40.295281,116.648351,0.0,2019,OK
2019-07-04,40.406625,115.940856,0.0,2019,OK
2019-07-04,40.079204,116.333495,0.0,2019,OK
2019-07-04,39.845321,116.257168,0.0,2019,OK
2019-07-04,40.417545,115.940914,0.0,2019,OK
2019-07-04,39.682531,116.413385,0.0,2019,OK
2019-07-04,39.832381,116.41188,0.0,2019,OK
2019-07-04,39.903404,116.285473,0.0,2019,OK
2019-07-04,39.97912,116.478515,0.0,2019,OK
2019-07-04,39.984489,116.300067,0.0,2019,OK
2019-07-04,39.810888,116.204004,0.0,2019,OK
2019-07-04,39.837833,116.21258,0.0,2019,OK
2019-07-04,39.799393,116.223216,0.0,2019,OK
2019-07-04,39.929543,116.248293,0.0,2019,OK
2019-07-04,39.90071,116.328174,0.0,2019,OK
2019-07-04,39.85523,116.220412,0.0,2019,OK
2019-07-04,39.8857,116.300439,0.0,2019,OK
2019-07-04,40.026582,116.103672,0.0,2019,OK
2019-07-04,40.178113,116.423676,0.0,2019,OK
2019-07-04,40.033007,116.683391,0.0,2019,OK
2019-07-04,40.068865,116.330175,0.0,2019,OK
2019-07-04,40.400093,116.877933,0.0,2019,OK
2019-07-04,40.094656,116.551254,0.0,2019,OK
2019-07-04,39.704511,116.129163,0.3144282644588322,2019,OK
2019-07-04,39.705649,116.229085,0.0,2019,OK
2019-07-04,39.903502,116.317032,0.0,2019,OK
2019-07-04,40.104259,116.154837,0.0,2019,OK
2019-07-04,40.357085,116.821258,0.0,2019,OK
2019-07-04,39.837833,116.216258,0.0,2019,OK
2019-07-04,39.923921,116.238857,0.0,2019,OK
2019-07-04,40.044782,116.309719,0.0,2019,OK
2019-07-04,39.873181,116.289278,0.0,2019,OK
2019-07-04,39.929403,116.168682,0.0,2019,OK
2019-07-04,39.982802,116.522222,0.0,2019,OK
2019-07-04,39.988653,116.509659,0.0,2019,OK
2019-07-04,39.902297,116.515546,0.0,2019,OK
2019-07-04,39.841887,116.478903,0.0,2019,OK
2019-07-04,39.863404,116.567311,0.0,2019,OK
2019-07-04,39.823868,116.506227,0.0,2019,OK
2019-07-04,39.814733,116.345035,0.0,2019,OK
2019-07-04,40.428162,115.973277,0.0,2019,OK
2019-07-04,40.379651,115.881031,1.1291230447075418,2019,OK
2019-07-04,39.873535,116.46704,0.0,2019,OK
2019-07-04,39.809898,116.303086,0.0,2019,OK
2019-07-04,40.468379,115.962826,0.0,2019,OK
2019-07-04,39.847767,116.216721,0.0,2019,OK
2019-07-04,39.80316,116.474347,0.0,2019,OK
2019-07-04,39.833889,116.243523,0.0,2019,OK
2019-07-04,39.830104,116.467673,0.0,2019,OK
2019-07-04,39.846761,116.486295,0.0,2019,OK
2019-07-04,39.823642,116.275576,0.0,2019,OK
2019-07-04,40.232568,116.228636,0.0,2019,OK
2019-07-04,39.909603,116.61486,0.0,2019,OK
2019-07-04,39.818168,116.153772,0.0,2019,OK
2019-07-04,40.237712,116.214265,0.0,2019,OK
2019-07-04,39.863815,116.452871,0.0,2019,OK
2019-07-04,39.937133,116.530692,0.0,2019,OK
2019-07-04,40.033469,116.231435,0.0,2019,OK
2019-07-04,39.808469,116.301864,0.0,2019,OK
2019-07-04,40.001512,116.100856,0.0,2019,OK
2019-07-04,40.410503,116.839521,0.0,2019,OK
2019-07-04,40.039705,116.358662,0.0,2019,OK
2019-07-04,40.121235,116.262307,0.0,2019,OK
2019-07-04,39.826845,116.206379,0.0,2019,OK
2019-07-04,39.979006,116.755724,0.0,2019,OK
2019-07-04,39.916119,116.724731,0.0,2019,OK
2019-07-04,40.254534,116.53804,0.0,2019,OK
2019-07-05,39.954526,116.547189,13.373049668638675,2019,OK
2019-07-05,39.988918,116.393085,10.792115235575974,2019,OK
2019-07-05,39.906121,116.618658,12.101045572408887,2019,OK
2019-07-05,39.88677,116.32057,12.964389611383053,2019,OK
2019-07-05,39.84432,116.24102,9.797362733053301,2019,OK
2019-07-05,39.90671,116.436755,12.91447606643167,2019,OK
2019-07-05,39.831067,116.345443,12.964389611383053,2019,OK
2019-07-05,39.902702,116.571962,13.373049668638675,2019,OK
2019-07-05,39.830656,116.313016,12.964389611383053,2019,OK
2019-07-05,39.867612,116.271426,9.797362733053301,2019,OK
2019-07-05,39.832871,116.288638,9.797362733053301,2019,OK
2019-07-05,39.84392,116.25283,9.797362733053301,2019,OK
2019-07-05,39.83803,116.25133,9.797362733053301,2019,OK
2019-07-05,39.898579,116.653324,12.054049508436025,2019,OK
2019-07-05,39.891351,116.678817,12.054049508436025,2019,OK
2019-07-05,40.090761,116.660893,9.54850267237061,2019,OK
2019-07-05,40.069132,116.384865,10.944179279898496,2019,OK
2019-07-05,40.34096,116.57259,9.3076115712283,2019,OK
2019-07-05,40.32732,116.63634,9.2681212587929,2019,OK
2019-07-05,40.340813,116.750316,9.520207702857416,2019,OK
2019-07-05,40.34671,116.64293,9.2681212587929,2019,OK
2019-07-05,39.89635,116.29049,9.797362733053301,2019,OK
2019-07-05,40.107676,116.562609,7.707227296429119,2019,OK
2019-07-05,40.344046,116.567934,9.3076115712283,2019,OK
2019-07-05,40.028878,116.468059,11.233604535085382,2019,OK
2019-07-05,39.861699,116.271426,9.797362733053301,2019,OK
2019-07-05,39.854141,116.261096,9.797362733053301,2019,OK
2019-07-05,39.842625,116.257933,9.797362733053301,2019,OK
2019-07-05,39.774398,116.166069,16.631050162163614,2019,OK
2019-07-05,40.233214,116.358662,11.504497700042066,2019,OK
2019-07-05,39.98824,116.49855,12.91447606643167,2019,OK
2019-07-05,39.94431,116.48999,12.91447606643167,2019,OK
2019-07-05,39.987914,116.442261,12.91447606643167,2019,OK
2019-07-05,40.108571,116.638516,7.171802129207214,2019,OK
2019-07-05,40.295281,116.664272,9.064551348984438,2019,OK
2019-07-05,40.295281,116.648351,9.064551348984438,2019,OK
2019-07-05,40.406625,115.940856,7.330538040837023,2019,OK
2019-07-05,40.079204,116.333495,10.944179279898496,2019,OK
2019-07-05,39.845321,116.257168,9.797362733053301,2019,OK
2019-07-05,40.417545,115.940914,7.330538040837023,2019,OK
2019-07-05,39.682531,116.413385,21.399020796139666,2019,OK
2019-07-05,39.832381,116.41188,12.416700641316034,2019,OK
2019-07-05,39.903404,116.285473,8.877644831208682,2019,OK
2019-07-05,39.97912,116.478515,12.91447606643167,2019,OK
2019-07-05,39.984489,116.300067,10.792115235575974,2019,OK
2019-07-05,39.810888,116.204004,9.797362733053301,2019,OK
2019-07-05,39.837833,116.21258,9.797362733053301,2019,OK
2019-07-05,39.799393,116.223216,17.825182055307117,2019,OK
2019-07-05,39.929543,116.248293,8.877644831208682,2019,OK
2019-07-05,39.90071,116.328174,10.792115235575974,2019,OK
2019-07-05,39.85523,116.220412,9.797362733053301,2019,OK
2019-07-05,39.8857,116.300439,12.964389611383053,2019,OK
2019-07-05,40.026582,116.103672,10.346415569647876,2019,OK
2019-07-05,40.178113,116.423676,9.742822234156291,2019,OK
2019-07-05,40.033007,116.683391,9.54850267237061,2019,OK
2019-07-05,40.068865,116.330175,10.944179279898496,2019,OK
2019-07-05,40.400093,116.877933,9.909809744778421,2019,OK
2019-07-05,40.094656,116.551254,10.327321036572771,2019,OK
2019-07-05,39.704511,116.129163,16.631050162163614,2019,OK
2019-07-05,39.705649,116.229085,17.825182055307117,2019,OK
2019-07-05,39.903502,116.317032,10.792115235575974,2019,OK
2019-07-05,40.104259,116.154837,12.403149050708656,2019,OK
2019-07-05,40.357085,116.821258,9.635282913346106,2019,OK
2019-07-05,39.837833,116.216258,9.797362733053301,2019,OK
2019-07-05,39.923921,116.238857,8.877644831208682,2019,OK
2019-07-05,40.044782,116.309719,10.944179279898496,2019,OK
2019-07-05,39.873181,116.289278,9.797362733053301,2019,OK
2019-07-05,39.929403,116.168682,9.193995028957884,2019,OK
2019-07-05,39.982802,116.522222,13.373049668638675,2019,OK
2019-07-05,39.988653,116.509659,13.373049668638675,2019,OK
2019-07-05,39.902297,116.515546,13.373049668638675,2019,OK
2019-07-05,39.841887,116.478903,12.416700641316034,2019,OK
2019-07-05,39.863404,116.567311,12.78231434838094,2019,OK
2019-07-05,39.823868,116.506227,12.78231434838094,2019,OK
2019-07-05,39.814733,116.345035,12.964389611383053,2019,OK
2019-07-05,40.428162,115.973277,7.330538040837023,2019,OK
2019-07-05,40.379651,115.881031,8.89567841073106,2019,OK
2019-07-05,39.873535,116.46704,12.416700641316034,2019,OK
2019-07-05,39.809898,116.303086,12.964389611383053,2019,OK
2019-07-05,40.468379,115.962826,7.330538040837023,2019,OK
2019-07-05,39.847767,116.216721,9.797362733053301,2019,OK
2019-07-05,39.80316,116.474347,12.416700641316034,2019,OK
2019-07-05,39.833889,116.243523,9.797362733053301,2019,OK
2019-07-05,39.830104,116.467673,12.416700641316034,2019,OK
2019-07-05,39.846761,116.486295,12.416700641316034,2019,OK
2019-07-05,39.823642,116.275576,9.797362733053301,2019,OK
2019-07-05,40.232568,116.228636,14.415960936347835,2019,OK
2019-07-05,39.909603,116.61486,12.101045572408887,2019,OK
2019-07-05,39.818168,116.153772,9.00305074291425,2019,OK
2019-07-05,40.237712,116.214265,14.415960936347835,2019,OK
2019-07-05,39.863815,116.452871,12.416700641316034,2019,OK
2019-07-05,39.937133,116.530692,13.373049668638675,2019,OK
2019-07-05,40.033469,116.231435,10.20860535421274,2019,OK
2019-07-05,39.808469,116.301864,12.964389611383053,2019,OK
2019-07-05,40.001512,116.100856,10.346415569647876,2019,OK
2019-07-05,40.410503,116.839521,9.909809744778421,2019,OK
2019-07-05,40.039705,116.358662,10.944179279898496,2019,OK
2019-07-05,40.121235,116.262307,12.440319314673316,2019,OK
2019-07-05,39.826845,116.206379,9.797362733053301,2019,OK
2019-07-05,39.979006,116.755724,13.308824299163405,2019,OK
2019-07-05,39.916119,116.724731,13.308824299163405,2019,OK
2019-07-05,40.254534,116.53804,9.033493836891079,2019,OK
2019-07-06,39.954526,116.547189,3.1702681852435632,2019,OK
2019-07-06,39.988918,116.393085,0.5815008344239324,2019,OK
2019-07-06,39.906121,116.618658,6.03893392412561,2019,OK
2019-07-06,39.88677,116.32057,1.3059049324670489,2019,OK
2019-07-06,39.84432,116.24102,1.0024498246528246,2019,OK
2019-07-06,39.90671,116.436755,2.5537482320451725,2019,OK
2019-07-06,39.831067,116.345443,1.3059049324670489,2019,OK
2019-07-06,39.902702,116.571962,3.1702681852435632,2019,OK
2019-07-06,39.830656,116.313016,1.3059049324670489,2019,OK
2019-07-06,39.867612,116.271426,1.0024498246528246,2019,OK
2019-07-06,39.832871,116.288638,1.0024498246528246,2019,OK
2019-07-06,39.84392,116.25283,1.0024498246528246,2019,OK
2019-07-06,39.83803,116.25133,1.0024498246528246,2019,OK
2019-07-06,39.898579,116.653324,9.795641134793424,2019,OK
2019-07-06,39.891351,116.678817,9.795641134793424,2019,OK
2019-07-06,40.090761,116.660893,2.910032956269208,2019,OK
2019-07-06,40.069132,116.384865,0.4130813358373803,2019,OK
2019-07-06,40.34096,116.57259,0.16171921072358458,2019,OK
2019-07-06,40.32732,116.63634,0.3034338197435742,2019,OK
2019-07-06,40.340813,116.750316,1.3279660685898422,2019,OK
2019-07-06,40.34671,116.64293,0.3034338197435742,2019,OK
2019-07-06,39.89635,116.29049,1.0024498246528246,2019,OK
2019-07-06,40.107676,116.562609,1.1767631662350932,2019,OK
2019-07-06,40.344046,116.567934,0.16171921072358458,2019,OK
2019-07-06,40.028878,116.468059,1.332389408530447,2019,OK
2019-07-06,39.861699,116.271426,1.0024498246528246,2019,OK
2019-07-06,39.854141,116.261096,1.0024498246528246,2019,OK
2019-07-06,39.842625,116.257933,1.0024498246528246,2019,OK
2019-07-06,39.774398,116.166069,0.7866858861895576,2019,OK
2019-07-06,40.233214,116.358662,0.0,2019,OK
2019-07-06,39.98824,116.49855,2.5537482320451725,2019,OK
2019-07-06,39.94431,116.48999,2.5537482320451725,2019,OK
2019-07-06,39.987914,116.442261,2.5537482320451725,2019,OK
2019-07-06,40.108571,116.638516,1.503951297314585,2019,OK
2019-07-06,40.295281,116.664272,1.296982908593572,2019,OK
2019-07-06,40.295281,116.648351,1.296982908593572,2019,OK
2019-07-06,40.406625,115.940856,0.44884231951476206,2019,OK
2019-07-06,40.079204,116.333495,0.4130813358373803,2019,OK
2019-07-06,39.845321,116.257168,1.0024498246528246,2019,OK
2019-07-06,40.417545,115.940914,0.44884231951476206,2019,OK
2019-07-06,39.682531,116.413385,3.625189165415672,2019,OK
2019-07-06,39.832381,116.41188,1.584662883244726,2019,OK
2019-07-06,39.903404,116.285473,1.3580318328498426,2019,OK
2019-07-06,39.97912,116.478515,2.5537482320451725,2019,OK
2019-07-06,39.984489,116.300067,0.5815008344239324,2019,OK
2019-07-06,39.810888,116.204004,1.0024498246528246,2019,OK
2019-07-06,39.837833,116.21258,1.0024498246528246,2019,OK
2019-07-06,39.799393,116.223216,1.0132017919451697,2019,OK
2019-07-06,39.929543,116.248293,1.3580318328498426,2019,OK
2019-07-06,39.90071,116.328174,0.5815008344239324,2019,OK
2019-07-06,39.85523,116.220412,1.0024498246528246,2019,OK
2019-07-06,39.8857,116.300439,1.3059049324670489,2019,OK
2019-07-06,40.026582,116.103672,0.6084539939145035,2019,OK
2019-07-06,40.178113,116.423676,0.5982398013322494,2019,OK
2019-07-06,40.033007,116.683391,2.910032956269208,2019,OK
2019-07-06,40.068865,116.330175,0.4130813358373803,2019,OK
2019-07-06,40.400093,116.877933,2.580812345949856,2019,OK
2019-07-06,40.094656,116.551254,2.1568082914530966,2019,OK
2019-07-06,39.704511,116.129163,0.7866858861895576,2019,OK
2019-07-06,39.705649,116.229085,1.0132017919451697,2019,OK
2019-07-06,39.903502,116.317032,0.5815008344239324,2019,OK
2019-07-06,40.104259,116.154837,0.2425698553946015,2019,OK
2019-07-06,40.357085,116.821258,2.556062881013903,2019,OK
2019-07-06,39.837833,116.216258,1.0024498246528246,2019,OK
2019-07-06,39.923921,116.238857,1.3580318328498426,2019,OK
2019-07-06,40.044782,116.309719,0.4130813358373803,2019,OK
2019-07-06,39.873181,116.289278,1.0024498246528246,2019,OK
2019-07-06,39.929403,116.168682,1.873579460101659,2019,OK
2019-07-06,39.982802,116.522222,3.1702681852435632,2019,OK
2019-07-06,39.988653,116.509659,3.1702681852435632,2019,OK
2019-07-06,39.902297,116.515546,3.1702681852435632,2019,OK
2019-07-06,39.841887,116.478903,1.584662883244726,2019,OK
2019-07-06,39.863404,116.567311,2.986471690841258,2019,OK
2019-07-06,39.823868,116.506227,2.986471690841258,2019,OK
2019-07-06,39.814733,116.345035,1.3059049324670489,2019,OK
2019-07-06,40.428162,115.973277,0.44884231951476206,2019,OK
2019-07-06,40.379651,115.881031,0.0,2019,OK
2019-07-06,39.873535,116.46704,1.584662883244726,2019,OK
2019-07-06,39.809898,116.303086,1.3059049324670489,2019,OK
2019-07-06,40.468379,115.962826,0.44884231951476206,2019,OK
2019-07-06,39.847767,116.216721,1.0024498246528246,2019,OK
2019-07-06,39.80316,116.474347,1.584662883244726,2019,OK
2019-07-06,39.833889,116.243523,1.0024498246528246,2019,OK
2019-07-06,39.830104,116.467673,1.584662883244726,2019,OK
2019-07-06,39.846761,116.486295,1.584662883244726,2019,OK
2019-07-06,39.823642,116.275576,1.0024498246528246,2019,OK
2019-07-06,40.232568,116.228636,0.5935517956891736,2019,OK
2019-07-06,39.909603,116.61486,6.03893392412561,2019,OK
2019-07-06,39.818168,116.153772,0.9110500737617431,2019,OK
2019-07-06,40.237712,116.214265,0.5935517956891736,2019,OK
2019-07-06,39.863815,116.452871,1.584662883244726,2019,OK
2019-07-06,39.937133,116.530692,3.1702681852435632,2019,OK
2019-07-06,40.033469,116.231435,0.2842562568083614,2019,OK
2019-07-06,39.808469,116.301864,1.3059049324670489,2019,OK
2019-07-06,40.001512,116.100856,0.6084539939145035,2019,OK
2019-07-06,40.410503,116.839521,2.580812345949856,2019,OK
2019-07-06,40.039705,116.358662,0.4130813358373803,2019,OK
2019-07-06,40.121235,116.262307,0.18680594334918882,2019,OK
2019-07-06,39.826845,116.206379,1.0024498246528246,2019,OK
2019-07-06,39.979006,116.755724,10.067462571346686,2019,OK
2019-07-06,39.916119,116.724731,10.067462571346686,2019,OK
2019-07-06,40.254534,116.53804,0.699532977929324,2019,OK
2019-07-07,39.954526,116.547189,3.7017778023249557,2019,OK
2019-07-07,39.988918,116.393085,6.023973885416295,2019,OK
2019-07-07,39.906121,116.618658,5.649515655964178,2019,OK
2019-07-07,39.88677,116.32057,4.937247296072871,2019,OK
2019-07-07,39.84432,116.24102,5.037341105807877,2019,OK
2019-07-07,39.90671,116.436755,3.7015793985948067,2019,OK
2019-07-07,39.831067,116.345443,4.937247296072871,2019,OK
2019-07-07,39.902702,116.571962,3.7017778023249557,2019,OK
2019-07-07,39.830656,116.313016,4.937247296072871,2019,OK
2019-07-07,39.867612,116.271426,5.037341105807877,2019,OK
2019-07-07,39.832871,116.288638,5.037341105807877,2019,OK
2019-07-07,39.84392,116.25283,5.037341105807877,2019,OK
2019-07-07,39.83803,116.25133,5.037341105807877,2019,OK
2019-07-07,39.898579,116.653324,7.630237913253241,2019,OK
2019-07-07,39.891351,116.678817,7.630237913253241,2019,OK
2019-07-07,40.090761,116.660893,3.6692493063563996,2019,OK
2019-07-07,40.069132,116.384865,5.556982581009349,2019,OK
2019-07-07,40.34096,116.57259,2.2804005665068687,2019,OK
2019-07-07,40.32732,116.63634,2.3635695485308976,2019,OK
2019-07-07,40.340813,116.750316,3.5639377437734443,2019,OK
2019-07-07,40.34671,116.64293,2.3635695485308976,2019,OK
2019-07-07,39.89635,116.29049,5.037341105807877,2019,OK
2019-07-07,40.107676,116.562609,2.7043591899308117,2019,OK
2019-07-07,40.344046,116.567934,2.2804005665068687,2019,OK
2019-07-07,40.028878,116.468059,4.194202745824349,2019,OK
2019-07-07,39.861699,116.271426,5.037341105807877,2019,OK
2019-07-07,39.854141,116.261096,5.037341105807877,2019,OK
2019-07-07,39.842625,116.257933,5.037341105807877,2019,OK
2019-07-07,39.774398,116.166069,2.4520785942213044,2019,OK
2019-07-07,40.233214,116.358662,4.4597600138470455,2019,OK
2019-07-07,39.98824,116.49855,3.7015793985948067,2019,OK
2019-07-07,39.94431,116.48999,3.7015793985948067,2019,OK
2019-07-07,39.987914,116.442261,3.7015793985948067,2019,OK
2019-07-07,40.108571,116.638516,2.4527726336292877,2019,OK
2019-07-07,40.295281,116.664272,2.8625824851749724,2019,OK
2019-07-07,40.295281,116.648351,2.8625824851749724,2019,OK
2019-07-07,40.406625,115.940856,1.301374881894945,2019,OK
2019-07-07,40.079204,116.333495,5.556982581009349,2019,OK
2019-07-07,39.845321,116.257168,5.037341105807877,2019,OK
2019-07-07,40.417545,115.940914,1.301374881894945,2019,OK
2019-07-07,39.682531,116.413385,6.436419803111977,2019,OK
2019-07-07,39.832381,116.41188,4.483632690224148,2019,OK
2019-07-07,39.903404,116.285473,8.649274259065939,2019,OK
2019-07-07,39.97912,116.478515,3.7015793985948067,2019,OK
2019-07-07,39.984489,116.300067,6.023973885416295,2019,OK
2019-07-07,39.810888,116.204004,5.037341105807877,2019,OK
2019-07-07,39.837833,116.21258,5.037341105807877,2019,OK
2019-07-07,39.799393,116.223216,3.2818059874007117,2019,OK
2019-07-07,39.929543,116.248293,8.649274259065939,2019,OK
2019-07-07,39.90071,116.328174,6.023973885416295,2019,OK
